"2025/04  Daily Trading Value/Volume of 1233 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2025/04/01","17,145","595,903","34.50","35.00","34.50","35.00","+0.35","29",
"2025/04/02","20,716","724,947","34.95","35.15","34.90","35.05","+0.05","55",
"2025/04/07","82,326","2,597,768","31.55","31.90","31.55","31.55","-3.50","83",
"2025/04/08","12,563","403,357","31.20","33.35","31.20","32.40","+0.85","56",
"2025/04/09","85,796","2,826,041","32.40","33.85","32.00","32.80","+0.40","107",
"2025/04/10","17,366","604,930","34.95","34.95","34.50","34.50","+1.70","52",
"2025/04/11","8,537","293,497","33.70","34.65","33.70","34.60","+0.10","23",
"2025/04/14","49,427","1,713,440","34.60","35.30","33.85","34.00","-0.60","59",
"2025/04/15","17,050","586,572","34.10","34.95","34.00","34.60","+0.60","20",
"2025/04/16","44,231","1,516,744","35.00","35.00","34.00","34.00","-0.60","45",
"2025/04/17","16,125","549,762","34.65","34.65","34.00","34.00"," 0.00","13",
"2025/04/18","16,276","554,865","34.00","34.95","34.00","34.00"," 0.00","23",
"2025/04/21","22,424","761,102","34.00","34.60","33.80","33.80","-0.20","131",
"2025/04/22","7,040","238,791","33.80","34.80","33.50","33.50","-0.30","37",
"2025/04/23","5,099","171,245","33.70","33.70","33.55","33.55","+0.05","39",
"2025/04/24","6,847","229,849","33.70","33.70","33.50","33.70","+0.15","16",
"2025/04/25","23,175","796,941","34.05","34.50","34.05","34.45","+0.75","33",
"2025/04/28","2,122","73,030","34.40","34.45","34.40","34.45"," 0.00","10",
"2025/04/29","11,603","395,664","34.00","34.20","34.00","34.00","-0.45","21",
"2025/04/30","10,222","348,249","34.00","34.45","33.90","34.40","+0.40","18",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

