"2025/01  Daily Trading Value/Volume of 1233 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2025/01/02","7,007","209,008","29.70","30.00","29.70","29.80","-0.35","9",
"2025/01/03","7,148","214,601","29.80","30.10","29.80","30.10","+0.30","12",
"2025/01/06","17,019","513,545","30.20","30.25","30.15","30.15","+0.05","25",
"2025/01/07","13,036","394,724","31.05","31.05","30.10","30.10","-0.05","14",
"2025/01/08","10,097","301,443","29.85","29.90","29.80","29.90","-0.20","18",
"2025/01/09","14,105","419,524","29.75","30.05","29.65","30.05","+0.15","21",
"2025/01/10","2,411","71,881","29.90","29.90","29.65","29.65","-0.40","10",
"2025/01/13","18,234","542,099","29.45","29.90","29.45","29.75","+0.10","26",
"2025/01/14","14,125","420,251","29.80","29.85","29.70","29.85","+0.10","20",
"2025/01/15","11,192","335,487","30.00","30.00","29.95","30.00","+0.15","20",
"2025/01/16","14,120","423,967","30.05","30.05","30.00","30.00"," 0.00","15",
"2025/01/17","11,432","341,029","30.00","30.00","29.60","29.70","-0.30","21",
"2025/01/20","2,055","61,335","29.85","29.85","29.85","29.85","+0.15","8",
"2025/01/21","5,030","150,191","29.85","29.90","29.85","29.85"," 0.00","11",
"2025/01/22","3,162","94,856","29.90","30.05","29.90","30.05","+0.20","8",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

