"2019/04  Daily Trading Value/Volume of 1477 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2019/04/01","1,058,963","223,606,733","215.50","216.00","209.50","209.50","-6.50","985",
"2019/04/02","1,729,243","358,515,162","210.50","211.00","205.50","207.50","-2.00","1,130",
"2019/04/03","961,930","200,930,300","207.50","211.00","207.50","210.00","+2.50","856",
"2019/04/08","1,290,360","269,176,020","212.00","212.50","206.50","207.00","-3.00","1,125",
"2019/04/09","757,062","158,306,458","209.00","211.50","208.00","209.00","+2.00","727",
"2019/04/10","1,267,178","266,560,702","210.50","212.50","209.00","210.00","+1.00","1,028",
"2019/04/11","746,811","156,601,591","210.50","211.00","209.00","209.50","-0.50","632",
"2019/04/12","1,012,084","211,507,510","211.00","211.00","208.00","209.00","-0.50","821",
"2019/04/15","1,188,028","252,117,411","211.00","215.00","210.50","212.00","+3.00","1,000",
"2019/04/16","1,493,773","316,521,968","212.00","216.00","209.50","216.00","+4.00","1,193",
"2019/04/17","5,401,927","1,188,187,451","223.00","228.00","212.50","213.00","-3.00","4,017",
"2019/04/18","1,900,821","406,505,373","215.50","216.50","212.50","213.00"," 0.00","1,542",
"2019/04/19","742,390","158,891,460","216.50","216.50","212.50","214.50","+1.50","640",
"2019/04/22","601,846","127,509,075","214.50","215.50","210.50","210.50","-4.00","556",
"2019/04/23","891,175","187,522,832","213.00","213.00","209.50","211.50","+1.00","723",
"2019/04/24","694,309","147,758,126","212.50","214.50","210.50","214.50","+3.00","624",
"2019/04/25","2,220,962","485,640,754","216.00","221.50","215.50","217.00","+2.50","1,682",
"2019/04/26","1,037,723","225,169,544","215.50","219.00","214.50","218.50","+1.50","843",
"2019/04/29","957,152","205,965,876","218.00","219.00","212.00","214.50","-4.00","834",
"2019/04/30","650,454","138,783,748","215.00","216.00","212.00","213.00","-1.50","530",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

