"2019/03  Daily Trading Value/Volume of 1477 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2019/03/04","1,384,884","256,138,976","187.00","189.00","183.00","185.50","-2.00","1,088",
"2019/03/05","1,650,540","306,878,020","187.00","188.50","182.50","188.00","+2.50","1,269",
"2019/03/06","1,698,481","323,987,604","189.00","193.00","186.00","191.50","+3.50","1,441",
"2019/03/07","1,813,115","350,384,988","191.50","195.00","190.00","194.00","+2.50","1,133",
"2019/03/08","1,246,688","242,434,307","194.00","196.00","191.00","195.50","+1.50","954",
"2019/03/11","2,161,623","418,843,739","194.00","197.00","191.00","193.00","-2.50","1,753",
"2019/03/12","2,331,975","451,931,403","193.00","196.00","191.00","195.00","+2.00","1,237",
"2019/03/13","3,569,785","709,383,180","196.50","201.00","194.50","199.00","+4.00","2,476",
"2019/03/14","3,079,511","619,715,167","200.50","206.50","196.50","197.50","-1.50","2,368",
"2019/03/15","5,518,587","1,131,976,019","200.00","207.50","199.00","206.00","+8.50","2,784",
"2019/03/18","1,821,348","374,403,492","206.00","209.00","203.50","205.00","-1.00","1,597",
"2019/03/19","2,003,579","418,329,474","205.00","211.50","205.00","206.50","+1.50","1,550",
"2019/03/20","2,684,911","573,248,572","210.50","215.00","209.50","213.50","+7.00","2,268",
"2019/03/21","1,519,235","317,801,718","213.50","213.50","207.00","209.50","-4.00","1,369",
"2019/03/22","786,786","165,452,274","210.50","212.00","209.00","209.50"," 0.00","738",
"2019/03/25","560,508","116,022,903","208.50","209.50","205.00","209.00","-0.50","503",
"2019/03/26","779,154","163,912,060","209.00","213.00","207.00","213.00","+4.00","701",
"2019/03/27","1,888,676","403,972,488","214.00","218.50","210.00","214.50","+1.50","1,638",
"2019/03/28","847,245","181,933,430","215.50","216.00","213.00","215.50","+1.00","766",
"2019/03/29","876,425","188,354,875","215.50","216.00","213.50","216.00","+0.50","818",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

