"2021/01  Daily Trading Value/Volume of 1303 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2021/01/04","8,073,128","578,243,508","71.00","72.60","70.70","71.40","-0.50","3,369",
"2021/01/05","4,927,093","349,917,867","71.50","71.80","70.60","71.00","-0.40","2,441",
"2021/01/06","6,507,105","460,675,628","70.50","71.30","70.10","70.70","-0.30","3,763",
"2021/01/07","5,592,302","400,498,910","71.00","71.90","71.00","71.50","+0.80","3,117",
"2021/01/08","9,795,099","707,838,855","71.50","72.70","71.30","72.70","+1.20","4,814",
"2021/01/11","12,487,570","921,298,031","72.80","74.40","72.70","74.40","+1.70","6,131",
"2021/01/12","7,689,658","564,609,953","74.90","74.90","72.80","73.60","-0.80","3,855",
"2021/01/13","11,145,111","826,242,928","73.90","74.50","73.60","74.00","+0.40","4,772",
"2021/01/14","8,278,224","612,563,040","74.20","74.50","73.50","74.20","+0.20","4,175",
"2021/01/15","7,215,481","526,394,927","74.00","74.10","72.30","72.30","-1.90","3,987",
"2021/01/18","5,613,313","399,670,684","72.10","72.20","70.20","71.50","-0.80","2,984",
"2021/01/19","3,667,684","261,930,299","71.20","71.70","70.50","71.70","+0.20","2,370",
"2021/01/20","13,230,699","922,192,296","70.80","70.90","69.00","69.30","-2.40","7,512",
"2021/01/21","5,350,538","372,676,938","69.20","70.30","69.20","69.30"," 0.00","2,927",
"2021/01/22","8,876,207","613,320,638","70.20","70.20","68.60","69.20","-0.10","3,203",
"2021/01/25","4,893,722","343,112,570","69.40","70.70","69.40","70.30","+1.10","2,381",
"2021/01/26","6,749,075","470,251,214","69.80","70.20","69.30","69.50","-0.80","3,106",
"2021/01/27","6,125,180","424,948,161","70.20","70.40","69.10","69.10","-0.40","1,916",
"2021/01/28","9,580,716","650,020,015","68.50","69.00","67.00","67.70","-1.40","4,531",
"2021/01/29","11,237,656","746,380,787","66.40","67.80","65.60","65.60","-2.10","5,019",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

