"2021/04  Daily Trading Value/Volume of 1303 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2021/04/01","7,495,356","594,951,506","79.80","79.80","78.60","79.60","-0.20","3,512",
"2021/04/06","9,438,991","755,094,857","80.00","80.20","79.70","80.00","+0.40","3,536",
"2021/04/07","6,851,645","547,131,578","80.00","80.10","79.30","80.10","+0.10","3,354",
"2021/04/08","7,010,936","560,193,728","79.70","80.30","79.30","80.10"," 0.00","2,928",
"2021/04/09","21,028,387","1,720,942,097","80.30","83.20","80.10","82.30","+2.20","8,912",
"2021/04/12","27,899,171","2,374,894,303","83.50","86.00","83.50","85.50","+3.20","14,020",
"2021/04/13","22,380,203","1,955,970,265","87.10","89.00","86.50","86.80","+1.30","12,799",
"2021/04/14","12,970,039","1,121,168,695","87.20","87.90","85.50","86.50","-0.30","7,875",
"2021/04/15","26,818,156","2,373,672,451","87.00","89.30","87.00","89.00","+2.50","13,203",
"2021/04/16","18,804,925","1,681,973,620","89.70","90.00","88.50","89.90","+0.90","9,588",
"2021/04/19","18,325,111","1,655,010,121","90.10","91.20","89.20","91.10","+1.20","9,823",
"2021/04/20","15,457,419","1,399,013,960","91.70","91.90","89.80","91.10"," 0.00","9,453",
"2021/04/21","19,048,637","1,718,731,412","90.80","91.00","89.50","90.20","-0.90","12,526",
"2021/04/22","23,047,659","2,082,590,525","90.40","91.50","89.00","90.20"," 0.00","11,577",
"2021/04/23","12,037,291","1,076,007,650","90.30","90.30","88.20","90.00","-0.20","6,109",
"2021/04/26","10,392,633","930,489,161","89.10","90.00","89.00","90.00"," 0.00","6,190",
"2021/04/27","22,127,285","2,007,966,566","90.00","91.80","89.30","91.80","+1.80","11,700",
"2021/04/28","16,483,176","1,479,624,202","92.00","92.00","89.00","89.60","-2.20","9,469",
"2021/04/29","15,979,222","1,412,129,186","89.00","89.90","87.40","88.20","-1.40","7,755",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

