"2025/08  Daily Trading Value/Volume of 2330 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2025/08/01","45,352,225","51,714,816,380","1,145.00","1,150.00","1,130.00","1,140.00","-20.00","76,135",
"2025/08/04","25,256,974","28,532,556,011","1,130.00","1,135.00","1,125.00","1,135.00","-5.00","47,206",
"2025/08/05","20,695,955","23,713,307,116","1,145.00","1,150.00","1,140.00","1,150.00","+15.00","24,124",
"2025/08/06","24,015,506","27,066,744,255","1,130.00","1,135.00","1,125.00","1,125.00","-25.00","55,936",
"2025/08/07","64,965,686","76,081,290,909","1,160.00","1,180.00","1,155.00","1,180.00","+55.00","98,335",
"2025/08/08","27,434,505","32,303,933,490","1,180.00","1,185.00","1,170.00","1,175.00","-5.00","43,558",
"2025/08/11","37,435,809","44,247,026,887","1,170.00","1,195.00","1,165.00","1,180.00","+5.00","53,135",
"2025/08/12","30,137,118","35,563,421,901","1,180.00","1,190.00","1,170.00","1,180.00"," 0.00","37,189",
"2025/08/13","39,708,109","47,367,251,520","1,185.00","1,200.00","1,185.00","1,200.00","+20.00","58,632",
"2025/08/14","35,269,337","41,625,421,848","1,185.00","1,190.00","1,175.00","1,175.00","-25.00","55,678",
"2025/08/15","23,577,178","27,782,518,177","1,175.00","1,185.00","1,170.00","1,180.00","+5.00","31,039",
"2025/08/18","21,182,611","24,952,978,606","1,170.00","1,185.00","1,170.00","1,180.00"," 0.00","29,158",
"2025/08/19","17,835,000","21,092,015,000","1,180.00","1,185.00","1,175.00","1,185.00","+5.00","6,255",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, or S, then the ETF is traded as a foreign currency (including CNY) ETF."
"Today statistics only cover regular trading, but exclude Odd-lot, After-hour Fixed Price, Block trading, Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

