"2015/02  Daily Trading Value/Volume of 2395 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2015/02/02","834,185","199,547,085","238.00","241.00","237.50","241.00","+3.00","688",
"2015/02/03","1,370,533","334,325,519","242.00","245.50","241.00","243.00","+2.00","1,108",
"2015/02/04","1,065,387","260,905,041","245.00","247.00","243.00","243.00"," 0.00","880",
"2015/02/05","1,012,550","249,102,570","244.00","247.00","244.00","246.50","+3.50","902",
"2015/02/06","739,275","181,037,001","247.00","248.50","242.00","243.00","-3.50","654",
"2015/02/09","1,157,110","282,592,060","245.00","246.00","243.00","246.00","+3.00","1,065",
"2015/02/10","878,824","214,165,880","247.00","247.00","242.50","242.50","-3.50","713",
"2015/02/11","2,020,986","489,776,830","245.00","246.00","240.50","240.50","-2.00","1,378",
"2015/02/12","1,943,147","465,430,748","240.50","241.00","237.50","241.00","+0.50","1,184",
"2015/02/13","1,041,759","251,150,794","242.50","242.50","240.00","240.50","-0.50","905",
"2015/02/24","2,124,927","521,766,042","243.50","247.00","242.50","246.00","+5.50","1,598",
"2015/02/25","984,011","241,527,195","248.50","249.00","244.00","245.00","-1.00","887",
"2015/02/26","1,372,815","330,164,415","240.50","244.00","239.50","240.00","-5.00","979",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."

