"2015/05  Daily Trading Value/Volume of 2395 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2015/05/04","939,878","241,193,582","255.00","258.00","254.50","257.00","+3.50","635",
"2015/05/05","725,418","183,619,878","258.00","258.00","250.00","254.50","-2.50","665",
"2015/05/06","709,974","180,976,351","254.50","256.50","252.50","255.50","+1.00","570",
"2015/05/07","927,624","230,402,252","255.00","255.00","246.50","246.50","-9.00","798",
"2015/05/08","712,371","175,782,948","247.00","250.00","245.00","245.50","-1.00","604",
"2015/05/11","710,016","174,453,423","251.00","251.00","243.50","243.50","-2.00","577",
"2015/05/12","477,718","116,838,910","244.00","248.00","242.50","243.50"," 0.00","408",
"2015/05/13","534,106","131,238,076","243.50","247.00","243.50","245.50","+2.00","448",
"2015/05/14","965,242","237,818,290","246.00","250.00","244.00","245.00","-0.50","834",
"2015/05/15","984,875","243,186,250","247.50","249.50","245.00","246.00","+1.00","743",
"2015/05/18","1,032,398","254,036,500","248.00","248.00","244.50","244.50","-1.50","514",
"2015/05/19","759,723","187,284,135","248.00","248.00","244.50","245.00","+0.50","595",
"2015/05/20","1,042,398","258,061,408","245.00","249.50","245.00","246.50","+1.50","859",
"2015/05/21","1,215,707","298,242,422","245.00","248.00","240.00","245.00","-1.50","933",
"2015/05/22","1,528,180","372,725,780","248.00","248.00","241.00","242.00","-3.00","1,075",
"2015/05/25","1,192,152","288,670,704","246.50","246.50","240.50","241.50","-0.50","881",
"2015/05/26","1,123,148","273,633,260","243.50","246.00","241.00","242.00","+0.50","937",
"2015/05/27","1,056,781","258,116,013","242.00","246.50","241.00","245.00","+3.00","739",
"2015/05/28","1,530,953","383,768,173","247.00","255.00","245.50","251.50","+6.50","1,344",
"2015/05/29","906,940","226,106,527","253.50","253.50","247.50","247.50","-4.00","608",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."

