"2017/12  Daily Trading Value/Volume of 8046 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2017/12/01","730,653","18,586,334","25.60","25.75","25.15","25.60","+0.25","379",
"2017/12/04","917,236","23,780,359","25.70","26.30","25.60","26.10","+0.50","424",
"2017/12/05","1,610,715","42,538,540","26.00","26.90","25.95","26.20","+0.10","746",
"2017/12/06","1,042,946","27,312,892","26.00","26.30","25.85","26.20"," 0.00","559",
"2017/12/07","1,289,380","34,183,649","26.30","26.80","26.20","26.20"," 0.00","593",
"2017/12/08","1,119,327","28,584,405","26.25","26.40","25.20","25.60","-0.60","529",
"2017/12/11","395,904","10,163,390","25.65","25.80","25.60","25.60"," 0.00","237",
"2017/12/12","773,610","20,117,645","25.80","26.45","25.65","25.65","+0.05","506",
"2017/12/13","792,318","20,666,170","25.75","26.30","25.75","26.00","+0.35","403",
"2017/12/14","619,989","16,222,964","26.20","26.35","26.00","26.20","+0.20","289",
"2017/12/15","926,215","24,269,133","26.20","26.40","25.75","26.40","+0.20","373",
"2017/12/18","510,260","13,512,362","26.40","26.65","26.35","26.50","+0.10","245",
"2017/12/19","976,134","26,072,156","26.70","26.95","26.40","26.40","-0.10","465",
"2017/12/20","439,544","11,535,094","26.50","26.50","26.10","26.20","-0.20","269",
"2017/12/21","297,647","7,822,433","26.30","26.40","26.15","26.30","+0.10","179",
"2017/12/22","551,314","14,480,764","26.20","26.55","26.00","26.00","-0.30","277",
"2017/12/25","905,934","24,005,307","26.05","26.70","26.00","26.50","+0.50","398",
"2017/12/26","744,300","19,478,870","26.65","26.70","25.95","26.05","-0.45","294",
"2017/12/27","535,218","13,879,473","26.05","26.10","25.85","25.85","-0.20","269",
"2017/12/28","466,564","12,159,184","25.95","26.25","25.90","26.15","+0.30","235",
"2017/12/29","322,504","8,401,627","26.20","26.20","25.95","26.10","-0.05","187",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

