"2020/02  Daily Trading Value/Volume of 1473 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2020/02/03","490,533","12,795,662","25.25","26.90","24.95","26.25","+0.90","318",
"2020/02/04","461,320","12,407,924","26.70","27.10","26.35","26.95","+0.70","284",
"2020/02/05","181,938","4,889,607","27.15","27.30","26.65","26.70","-0.25","117",
"2020/02/06","270,759","7,283,465","26.70","27.15","26.50","26.90","+0.20","142",
"2020/02/07","374,922","10,188,409","26.90","27.45","26.85","27.40","+0.50","214",
"2020/02/10","244,380","6,702,861","27.35","27.70","27.00","27.40"," 0.00","198",
"2020/02/11","274,500","7,557,149","27.25","28.00","27.25","27.80","+0.40","175",
"2020/02/12","287,265","8,016,956","27.90","28.00","27.80","27.85","+0.05","143",
"2020/02/13","235,428","6,615,109","27.85","28.25","27.85","28.05","+0.20","153",
"2020/02/14","184,135","5,187,940","27.90","28.35","27.90","28.20","+0.15","87",
"2020/02/17","691,270","19,967,115","27.60","29.55","27.60","28.95","+0.75","383",
"2020/02/18","587,180","17,211,227","28.95","29.60","28.80","29.35","+0.40","231",
"2020/02/19","438,898","12,931,215","29.35","29.60","29.25","29.35"," 0.00","203",
"2020/02/20","307,051","8,980,617","29.35","29.50","28.90","28.95","-0.40","158",
"2020/02/21","1,626,558","48,375,062","29.35","30.20","29.00","29.75","+0.80","538",
"2020/02/24","1,008,943","30,593,273","30.00","30.70","29.85","30.35","+0.60","392",
"2020/02/25","734,968","22,451,030","29.80","31.10","29.80","30.25","-0.10","293",
"2020/02/26","826,287","25,186,539","30.25","30.85","29.75","30.80","+0.55","316",
"2020/02/27","612,641","19,088,890","31.00","31.70","30.50","30.95","+0.15","362",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

