"2019/04  Daily Trading Value/Volume of 2395 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2019/04/01","977,981","247,871,712","257.00","258.50","251.50","254.00","-2.00","669",
"2019/04/02","930,683","234,941,433","254.00","257.50","251.00","252.00","-2.00","802",
"2019/04/03","1,129,226","280,686,808","250.00","251.50","247.00","248.00","-4.00","810",
"2019/04/08","1,166,605","292,623,710","252.00","252.50","248.50","252.00","+4.00","689",
"2019/04/09","777,039","194,096,250","250.00","250.50","249.00","250.00","-2.00","544",
"2019/04/10","457,553","114,018,750","248.50","250.00","247.00","250.00"," 0.00","391",
"2019/04/11","679,831","169,185,498","252.00","256.00","243.50","248.50","-1.50","598",
"2019/04/12","426,957","106,118,379","250.00","250.50","246.50","248.50"," 0.00","348",
"2019/04/15","477,732","118,694,415","250.00","250.50","247.00","248.00","-0.50","308",
"2019/04/16","547,261","135,366,967","249.50","250.00","245.50","248.00"," 0.00","462",
"2019/04/17","448,483","110,833,535","247.00","250.00","246.00","248.00"," 0.00","339",
"2019/04/18","580,577","142,607,649","248.50","249.50","244.00","245.50","-2.50","354",
"2019/04/19","326,969","79,829,975","247.50","247.50","242.50","242.50","-3.00","334",
"2019/04/22","285,173","69,328,039","245.00","246.00","242.00","243.00","+0.50","280",
"2019/04/23","396,791","96,186,213","242.00","244.00","240.50","244.00","+1.00","365",
"2019/04/24","916,173","226,932,731","246.50","250.00","246.00","247.50","+3.50","679",
"2019/04/25","749,046","188,310,062","247.50","253.00","247.50","253.00","+5.50","615",
"2019/04/26","550,998","136,404,504","250.50","250.50","246.00","249.00","-4.00","482",
"2019/04/29","301,271","75,172,250","249.00","251.00","246.50","251.00","+2.00","282",
"2019/04/30","372,929","92,913,321","251.00","251.00","247.00","250.00","-1.00","331",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

