"2016/11  Daily Trading Value/Volume of 6184 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2016/11/01","65,244","2,262,168","35.15","35.15","34.40","34.50","-0.50","59",
"2016/11/02","117,799","4,043,120","34.50","34.55","34.00","34.45","-0.05","78",
"2016/11/03","71,846","2,471,508","34.05","34.55","34.05","34.35","-0.10","50",
"2016/11/04","59,892","2,055,937","34.30","34.50","34.15","34.50","+0.15","40",
"2016/11/07","64,089","2,208,805","34.50","34.50","34.30","34.50"," 0.00","53",
"2016/11/08","72,260","2,493,117","34.50","34.60","34.40","34.50"," 0.00","35",
"2016/11/09","153,114","5,171,619","34.40","34.40","33.50","33.70","-0.80","82",
"2016/11/10","95,645","3,227,705","33.50","34.00","33.50","33.80","+0.10","66",
"2016/11/11","82,306","2,748,048","33.80","33.80","33.05","33.20","-0.60","53",
"2016/11/14","104,153","3,428,149","32.80","33.50","32.60","33.00","-0.20","58",
"2016/11/15","58,708","1,931,601","33.00","33.00","32.85","32.90","-0.10","52",
"2016/11/16","80,675","2,654,037","32.90","33.00","32.80","32.80","-0.10","42",
"2016/11/17","30,867","1,012,233","32.75","32.85","32.75","32.85","+0.05","25",
"2016/11/18","47,550","1,571,554","32.85","33.35","32.85","33.25","+0.40","29",
"2016/11/21","34,133","1,135,469","33.45","33.45","33.25","33.25"," 0.00","38",
"2016/11/22","81,405","2,683,123","33.25","33.25","32.85","32.90","-0.35","37",
"2016/11/23","144,660","4,756,507","33.00","33.00","32.80","32.80","-0.10","65",
"2016/11/24","47,436","1,552,099","32.80","32.95","32.60","32.95","+0.15","30",
"2016/11/25","82,220","2,694,613","32.80","32.90","32.70","32.90","-0.05","36",
"2016/11/28","53,520","1,762,805","32.90","33.15","32.80","33.00","+0.10","33",
"2016/11/29","52,574","1,726,375","33.00","33.00","32.75","32.75","-0.25","39",
"2016/11/30","38,198","1,249,922","32.80","32.80","32.70","32.70","-0.05","22",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

