"2016/09  Daily Trading Value/Volume of 6184 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2016/09/01","121,370","4,367,820","36.40","36.40","35.80","35.80","-0.40","86",
"2016/09/02","223,361","8,037,764","35.80","36.35","35.80","36.00","+0.20","174",
"2016/09/05","245,811","7,935,729","31.90","33.25","31.80","32.95","X0.00","186",
"2016/09/06","142,438","4,680,764","33.30","33.30","32.60","32.65","-0.30","104",
"2016/09/07","141,804","4,651,089","32.75","33.20","32.65","32.65"," 0.00","67",
"2016/09/08","102,243","3,308,144","32.65","32.65","32.20","32.20","-0.45","73",
"2016/09/09","153,617","4,902,946","32.60","32.60","31.70","31.85","-0.35","109",
"2016/09/10","32,000","1,015,300","31.40","32.20","31.40","31.85"," 0.00","28",
"2016/09/12","60,012","1,923,186","32.00","32.15","32.00","32.05","+0.20","43",
"2016/09/13","41,162","1,328,487","32.50","32.50","32.10","32.10","+0.05","28",
"2016/09/14","18,413","591,423","32.10","32.30","32.05","32.15","+0.05","26",
"2016/09/19","66,930","2,154,961","32.15","32.25","32.15","32.20","+0.05","44",
"2016/09/20","42,820","1,384,605","32.30","32.35","32.30","32.30","+0.10","29",
"2016/09/21","186,586","6,039,858","32.25","32.95","32.15","32.70","+0.40","97",
"2016/09/22","44,948","1,462,259","32.80","32.80","32.35","32.40","-0.30","37",
"2016/09/23","65,520","2,117,498","32.30","32.40","32.20","32.20","-0.20","48",
"2016/09/26","24,946","805,804","32.20","32.40","32.20","32.35","+0.15","23",
"2016/09/29","106,710","3,452,183","32.35","32.50","32.20","32.20","-0.15","43",
"2016/09/30","25,820","831,468","32.10","32.30","32.10","32.30","+0.10","19",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

