"2016/07  Daily Trading Value/Volume of 6184 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2016/07/01","65,848","2,572,322","39.20","39.20","38.80","39.00","-0.10","54",
"2016/07/04","70,101","2,702,699","39.00","39.00","38.30","38.60","-0.40","56",
"2016/07/05","72,777","2,774,314","38.10","38.35","37.90","37.90","-0.70","51",
"2016/07/06","42,864","1,628,342","38.50","38.50","37.70","38.00","+0.10","38",
"2016/07/07","66,210","2,508,346","37.55","38.25","37.55","38.00"," 0.00","50",
"2016/07/11","69,880","2,679,259","39.20","39.20","38.05","38.15","+0.15","42",
"2016/07/12","101,309","3,845,142","38.05","38.05","37.80","37.85","-0.30","66",
"2016/07/13","188,611","7,113,433","37.85","38.00","37.50","37.60","-0.25","88",
"2016/07/14","101,236","3,857,370","37.60","38.30","37.60","37.80","+0.20","56",
"2016/07/15","192,666","7,298,473","38.25","38.25","37.65","37.65","-0.15","97",
"2016/07/18","62,086","2,354,908","37.65","38.00","37.65","37.90","+0.25","51",
"2016/07/19","140,698","5,311,964","37.80","37.85","37.65","37.65","-0.25","58",
"2016/07/20","79,370","2,990,161","37.65","37.80","37.55","37.80","+0.15","52",
"2016/07/21","53,737","2,026,666","37.80","37.80","37.65","37.70","-0.10","39",
"2016/07/22","63,891","2,411,740","37.60","37.80","37.60","37.80","+0.10","38",
"2016/07/25","66,567","2,519,604","37.70","38.00","37.70","37.75","-0.05","48",
"2016/07/26","92,320","3,506,791","37.75","38.20","37.75","38.00","+0.25","70",
"2016/07/27","193,118","7,465,576","37.80","39.15","37.80","38.85","+0.85","120",
"2016/07/28","81,589","3,174,828","38.70","39.15","38.50","39.00","+0.15","74",
"2016/07/29","71,701","2,788,595","39.00","39.00","38.70","38.80","-0.20","50",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."

