"2016/04  Daily Trading Value/Volume of 6184 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2016/04/01","220,245","10,303,645","47.10","47.25","46.50","46.90","-0.55","140",
"2016/04/06","204,606","9,457,752","46.90","46.90","46.05","46.30","-0.60","170",
"2016/04/07","212,211","9,742,056","46.30","46.30","45.60","45.70","-0.60","160",
"2016/04/08","192,897","8,741,934","45.70","45.70","45.10","45.20","-0.50","125",
"2016/04/11","348,426","15,458,280","45.00","45.00","44.00","44.25","-0.95","262",
"2016/04/12","507,456","21,793,319","44.10","44.10","42.40","42.40","-1.85","391",
"2016/04/13","516,573","21,357,839","41.90","41.90","41.00","41.30","-1.10","367",
"2016/04/14","453,871","19,723,247","41.30","44.90","41.30","44.00","+2.70","362",
"2016/04/15","190,450","8,283,021","44.45","44.45","43.00","43.20","-0.80","152",
"2016/04/18","125,928","5,366,926","43.20","43.20","42.50","42.60","-0.60","120",
"2016/04/19","326,441","13,623,646","42.00","42.30","41.50","41.60","-1.00","247",
"2016/04/20","658,421","26,559,837","41.30","41.30","40.00","40.00","-1.60","430",
"2016/04/21","510,496","20,052,480","39.70","39.80","38.55","39.80","-0.20","325",
"2016/04/22","140,525","5,526,628","39.75","39.75","39.10","39.35","-0.45","113",
"2016/04/25","424,051","16,111,653","39.10","39.10","37.50","37.60","-1.75","334",
"2016/04/26","1,246,444","44,159,783","37.00","37.00","34.20","35.25","-2.35","843",
"2016/04/27","710,687","25,813,628","35.35","37.20","35.35","36.60","+1.35","512",
"2016/04/28","432,265","16,193,916","36.70","38.20","36.60","38.20","+1.60","342",
"2016/04/29","228,292","8,619,101","38.20","38.20","37.10","38.00","-0.20","170",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."

