"2022/02  Daily Trading Value/Volume of 1233 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2022/02/07","1,076","37,207","34.50","34.50","34.50","34.50","+0.55","6",
"2022/02/08","2,019","69,733","34.50","34.55","34.50","34.55","+0.05","6",
"2022/02/09","8,065","278,790","34.50","34.65","34.45","34.45","-0.10","14",
"2022/02/10","9,358","321,276","34.45","34.50","34.25","34.50","+0.05","52",
"2022/02/11","9,024","306,325","34.00","34.10","33.70","34.10","-0.40","12",
"2022/02/14","4,021","136,716","33.95","34.45","33.60","34.45","+0.35","6",
"2022/02/15","16,261","554,404","34.40","34.40","33.95","34.00","-0.45","47",
"2022/02/16","17,001","577,437","33.90","34.30","33.90","34.30","+0.30","9",
"2022/02/17","11,100","380,325","34.00","34.30","34.00","34.30"," 0.00","22",
"2022/02/18","12,000","413,350","34.30","34.50","34.30","34.50","+0.20","10",
"2022/02/21","7,158","246,250","34.40","34.40","34.40","34.40","-0.10","22",
"2022/02/22","1,287","44,291","34.40","34.40","34.40","34.40"," 0.00","7",
"2022/02/23","10,041","343,406","34.05","34.45","34.05","34.45","+0.05","10",
"2022/02/24","14,011","471,578","33.60","33.90","33.60","33.90","-0.55","14",
"2022/02/25","17,122","582,382","34.00","34.10","33.95","34.10","+0.20","14",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

