"2022/06  Daily Trading Value/Volume of 1233 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2022/06/01","3,000","100,150","33.40","33.40","33.35","33.40","+0.05","3",
"2022/06/02","3,152","105,203","33.40","33.40","33.35","33.35","-0.05","5",
"2022/06/06","11,003","370,450","33.40","33.80","33.40","33.80","+0.45","11",
"2022/06/07","4,001","133,433","33.30","33.50","33.30","33.50","-0.30","5",
"2022/06/08","3,010","100,584","33.50","33.50","33.25","33.25","-0.25","3",
"2022/06/09","4,000","133,200","33.15","33.55","33.15","33.35","+0.10","4",
"2022/06/10","3,101","102,637","33.00","33.20","33.00","33.20","-0.15","6",
"2022/06/13","10,581","346,173","32.90","32.90","32.30","32.75","-0.45","15",
"2022/06/14","28,503","921,959","32.50","32.55","32.15","32.30","-0.45","34",
"2022/06/15","19,474","646,476","32.30","33.80","32.30","33.80","+1.50","22",
"2022/06/16","6,309","211,031","33.90","33.90","33.15","33.55","-0.25","13",
"2022/06/17","2,000","65,700","32.65","33.05","32.65","33.05","-0.50","2",
"2022/06/20","7,273","240,122","32.75","33.40","32.75","33.40","+0.35","11",
"2022/06/21","15,010","498,985","33.30","33.65","33.00","33.35","-0.05","15",
"2022/06/22","5,031","166,936","33.00","33.40","33.00","33.40","+0.05","9",
"2022/06/23","28,205","949,436","33.10","33.85","33.10","33.85","+0.45","27",
"2022/06/24","15,007","505,433","33.85","33.85","33.35","33.35","-0.50","18",
"2022/06/27","19,570","664,415","33.45","34.10","33.45","34.10","+0.75","19",
"2022/06/28","16,000","543,000","33.15","34.20","33.15","33.65","-0.45","13",
"2022/06/29","6,000","204,150","34.00","34.10","33.90","33.90","+0.25","5",
"2022/06/30","8,000","268,800","33.90","33.95","33.20","33.70","-0.20","8",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

