"2019/02  Daily Trading Value/Volume of 1303 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2019/02/11","9,057,117","684,907,018","77.40","77.40","74.50","74.50","-1.80","5,283",
"2019/02/12","4,512,339","338,461,272","74.50","75.30","74.50","75.00","+0.50","2,663",
"2019/02/13","6,130,179","459,820,746","75.10","75.50","74.80","74.90","-0.10","3,142",
"2019/02/14","3,988,765","298,701,675","74.60","75.30","74.60","74.60","-0.30","2,244",
"2019/02/15","5,074,930","378,527,250","74.60","74.90","74.50","74.50","-0.10","2,958",
"2019/02/18","3,837,533","287,059,438","74.70","75.10","74.50","74.80","+0.30","2,325",
"2019/02/19","3,147,685","236,379,829","75.10","75.30","74.90","75.10","+0.30","1,657",
"2019/02/20","5,081,473","382,335,895","75.00","75.40","75.00","75.40","+0.30","2,458",
"2019/02/21","4,299,539","325,699,086","75.30","76.10","75.20","76.10","+0.70","2,384",
"2019/02/22","6,845,969","518,588,714","75.50","76.20","75.30","76.20","+0.10","3,239",
"2019/02/25","5,493,594","419,188,820","76.30","76.60","76.10","76.60","+0.40","2,865",
"2019/02/26","6,898,983","528,282,972","76.60","77.10","76.10","77.10","+0.50","3,080",
"2019/02/27","8,053,883","618,547,964","76.80","76.90","76.50","76.90","-0.20","3,030",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

